Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"M Hasanuzzaman, AG Olabi","Development of Alkali‐Resistant Porous Glass Based on (69‐x)SiO2‐25B2O3‐6Na2O‐xZrSiO4 System",2013,"Advances in Bioceramics and Porous Ceramics VI","","","https://scholar.google.com",269,"2025-03-24 02:19:31","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:nU66GSXDKhoC",,,133,143,0,0.00,0,2,12,"","",""
0,"M Hasanuzzaman","Energy, exergy, and environmental analysis for energy intensive industrial equipment in Malaysia",2011,"PQDT-Global","","","https://scholar.google.com",270,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:c_xDhezhKKUC",,,,,0,0.00,0,1,14,"","",""
0,"MM Kamal, A Al Maruf, MS Hossain, MA Samad, M Hasanuzzaman, ...","Epidural triamcinolone for management of low back pain with radiation-a comparative study of two dose regime",2010,"Journal of the Bangladesh Society of Anaesthesiologists","","","https://scholar.google.com",271,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:VRfTbSk87rEC",23,1,14,18,0,0.00,0,6,15,"","",""
0,"M Hasanuzzaman","Heat and Moisture Transfer and Energy Performance of a Refrigerator with Open and Closed Door Condition",2008,"Jabatan Kejuruteraan Mekanik, Fakulti Kejuruteraan, Universiti Malaya","","","https://scholar.google.com",272,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:c59VksA5Vz4C",,,,,0,0.00,0,1,17,"","",""
0,"R Saidur, HH Masjuki, M Hasanuzzaman, GS Kai, E Bjork, B Palm, ...","The applicability of ISO household refrigerator-freezers energy test specifications in Malaysia.",2006,"Journal of Applied Sciences","","","https://scholar.google.com",273,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:QoJ_w57xiyAC",8,21,789,798,0,0.00,0,7,19,"","",""
0,"R Saidur, MI Jahirul, M Hasanuzzaman, HH Masjuki, MP Dorado, ...","An experimental study of combustion and emissions in a spark-ignition engine fueled with coal-bed gas.",2003,"Journal of Applied Sciences","","","https://scholar.google.com",274,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:7Frjd3zlGBUC",8,19,1311,1315,0,0.00,0,6,22,"","",""
0,"M Asaduzzaman, M Hasanuzzaman, A Miyara","Effect of Suction on Unsteady MHD Free Convection and Mass Transfer Flow past a Continuous Permeable Sheet",,"","","","https://scholar.google.com",275,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:rzmi0EmCOGEC",,,,,0,0.00,0,3,,"","",""
0,"MH Milon, M Hasanuzzaman, A Miyara","Unsteady Convection and Mass Transport over a Stretching Sheet in a Saturated Porous Medium with Magnetic Field",,"","","","https://scholar.google.com",276,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:x2hKVfJWtf0C",,,,,0,0.00,0,3,,"","",""
0,"MM Hossain, R Nasrin, M Hasanuzzaman","Magneto Porous Convective Transport by Micropolar Binary Mixture Due to an Inclined Plate: Unsteady Analysis",,"Available at SSRN 4535313,","","","https://scholar.google.com",277,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:Ul_CLA4dPeMC",,,,,0,0.00,0,3,,"","",""
0,"M Hasanuzzaman, AG Olabi","Influence of CaO addition on thermal properties, phase separation and porous structure in zirconia-added sodium borosilicate glasses",,"","","","https://scholar.google.com",278,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:rpSJNIKeXWsC",,,,,0,0.00,0,2,,"","",""
0,"M HASANUZZAMAN, A MIYARA","Numerical Simulation of Wavy Liquid Film Flowing Along Inclined Porous Wall",,"","","","https://scholar.google.com",279,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:j8pvxH-kN2QC",,,,,0,0.00,0,2,,"","",""
0,"M Hasanuzzaman, S Sessa, M Imdad, WM Alfaqih","Fixed Point Results for a Selected Class of Multi-Valued Mappings under (e, 모)-Contractions with an Application",,"","","","https://scholar.google.com",280,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:GJVTs2krol4C",,,,,0,0.00,0,4,,"","",""
0,"P Shams, S Rahman, VC Saha, M Alam, S Ahmed, M Hasanuzzaman, ...","Synthesis and Micro Hardness Properties of Ball Milled rGO Reinforced Aluminium Matrix Composite",,"","","","https://scholar.google.com",281,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:d4tt_xEv1X8C",,,,,0,0.00,0,7,,"","",""
0,"F Islam, M Hasanuzzaman","Effect of Firing Cycle and Glaze Variables on Reducing the Number of Pin-hole Defects",,"","","","https://scholar.google.com",282,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:8uzoZH4hB9AC",,,,,0,0.00,0,2,,"","",""
0,"D Sutanto, T FUNABASHI, N Leeprechanon, C Ratanathamsakul, ...","Conference Committee Chairs",,"","","","https://scholar.google.com",283,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:DquSII9TDu4C",,,,,0,0.00,0,5,,"","",""
0,"M Hasanuzzaman, MM Hasan, MR Mia, AKMF Hoque","Distributed Home Appliances Control System Using MATLAB",,"","","","https://scholar.google.com",284,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=200&pagesize=100&citation_for_view=4O3KgKoAAAAJ:gV6rEsy15s0C",,,,,0,0.00,0,4,,"","",""
