Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
15,"SN Farabi, K Habib, M Mim, MA Zaed, SA Ali, M Younas, R Saidur","The future of solar-driven interfacial steam generation for sustainable water desalination: drivers, challenges, and opportunities-Review",2024,"Results in Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12722657396706764647",514,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=500&pagesize=100&citation_for_view=DEy33GsAAAAJ:z8CHdd96DfkC",102649,,,,15,15.00,2,7,1,"","",""
147,"M Faizal, R Saidur, S Mekhilef, A Hepbasli, IM Mahbubul","Energy, economic, and environmental analysis of a flat-plate solar collector operated with SiO2 nanofluid",2015,"Clean Technologies and Environmental Policy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6709218379219495532",136,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:KXHmhzr5f2IC",17,,1457,1473,147,14.70,29,5,10,"","",""
29,"A Khademi, SAA Mehrjardi, Z Said, R Saidur, S Ushak, AJ Chamkha","A comparative study of melting behavior of phase change material with direct fluid contact and container inclination",2023,"Energy Nexus","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10896214036463071675",412,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:viP-qiFw8s0C",10,,100196,100196,29,14.50,5,6,2,"","",""
172,"SS Khaleduzzaman, IM Mahbubul, IM Shahrul, R Saidur","Effect of particle concentration, temperature and surfactant on surface tension of nanofluids",2013,"International Communications in Heat and Mass Transfer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17461951185322348097",118,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:SCE0ypLQHGcC",49,,110,114,172,14.33,43,4,12,"","",""
86,"N Hossain, TMI Mahlia, J Zaini, R Saidur","Techno‐economics and sensitivity analysis of microalgae as commercial feedstock for bioethanol production",2019,"Environmental Progress &Sustainable Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12101296783514825998",210,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=200&pagesize=100&citation_for_view=DEy33GsAAAAJ:p-RlQlBqj_YC",38,5,13157,13157,86,14.33,22,4,6,"","",""
85,"MS Reza, A Ahmed, W Caesarendra, MS Abu Bakar, S Shams, R Saidur, ...","Acacia Holosericea: An Invasive Species for Bio-char, Bio-oil, and Biogas Production",2019,"Bioengineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16711426237808615301",212,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=200&pagesize=100&citation_for_view=DEy33GsAAAAJ:dfXa6b-OQWMC",6,2,33,33,85,14.17,12,7,6,"","",""
168,"IM Mahbubul, R Saidur, MA Amalina","Thermal conductivity, viscosity and density of R141b refrigerant based nanofluid",2013,"Procedia Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16982851002099492275",122,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:BbFSz4cl-9EC",56,,310,315,168,14.00,56,3,12,"","",""
14,"H Meskher, D Ghernaout, AK Thakur, FS Jazi, QF Alsalhy, SS Christopher, ...","Prospects of functionalized carbon nanotubes for supercapacitors applications",2024,"Materials Today Communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6351769167887424481",524,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=500&pagesize=100&citation_for_view=DEy33GsAAAAJ:99Pv1cn5vGAC",38,,108517,108517,14,14.00,2,7,1,"","",""
167,"F Ahmed, AQ Al Amin, M Hasanuzzaman, R Saidur","Alternative energy resources in Bangladesh and future prospect",2013,"Renewable and sustainable energy reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4231350838098858559",124,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:Hx6RvaqUy9IC",25,,698,707,167,13.92,42,4,12,"","",""
193,"M Hasanuzzaman, NA Rahim, R Saidur, SN Kazi","Energy savings and emissions reductions for rewinding and replacement of industrial motor",2011,"Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5566401499241775679",106,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:W26WQ4UGDhEC",36,1,233,240,193,13.79,48,4,14,"","",""
55,"F Rubbi, L Das, K Habib, N Aslfattahi, R Saidur, MT Rahman","State-of-the-art review on water-based nanofluids for low temperature solar thermal collector application",2021,"Solar Energy Materials and Solar Cells","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5932499463901834221",296,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=200&pagesize=100&citation_for_view=DEy33GsAAAAJ:g5h4crcM1N4C",230,,111220,111220,55,13.75,9,6,4,"","",""
55,"L Das, F Rubbi, K Habib, N Aslfattahi, R Saidur, BB Saha, S Algarni, ...","State-of-the-art ionic liquid &ionanofluids incorporated with advanced nanomaterials for solar energy applications",2021,"Journal of Molecular Liquids","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8658589061834289507",297,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=200&pagesize=100&citation_for_view=DEy33GsAAAAJ:Eu5-agfRY4IC",336,,116563,116563,55,13.75,7,8,4,"","",""
151,"NR Kuppusamy, R Saidur, NNN Ghazali, HA Mohammed","Numerical study of thermal enhancement in micro channel heat sink with secondary flow",2014,"International journal of heat and mass transfer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7742009586261694706",133,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:qRvB3I1gqpcC",78,,216,223,151,13.73,38,4,11,"","",""
41,"BT Kannan, B Madhu, AE Kabeel, AK Thakur, R Velraj, I Lynch, R Saidur, ...","Improved freshwater generation via hemispherical solar desalination unit using paraffin wax as phase change material encapsulated in waste aluminium cans",2022,"Desalination","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18304876751228602254",356,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=300&pagesize=100&citation_for_view=DEy33GsAAAAJ:OzVFaeRTpBgC",538,,115907,115907,41,13.67,5,8,3,"","",""
41,"B Bakthavatchalam, K Habib, R Saidur, BB Saha","Cooling performance analysis of nanofluid assisted novel photovoltaic thermoelectric air conditioner for energy efficient buildings",2022,"Applied Thermal Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14837394476276852052",357,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=300&pagesize=100&citation_for_view=DEy33GsAAAAJ:UI5LpD2ufboC",213,,118691,118691,41,13.67,10,4,3,"","",""
136,"IM Mahbubul, IM Shahrul, SS Khaleduzzaman, R Saidur, MA Amalina, ...","Experimental investigation on effect of ultrasonication duration on colloidal dispersion and thermophysical properties of alumina–water nanofluid",2015,"International Journal of Heat and Mass Transfer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16946054705982163665",145,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:9kBY04P_Y_YC",88,,73,81,136,13.60,23,6,10,"","",""
54,"AK Thakur, R Sathyamurthy, R Velraj, R Saidur, JY Hwang","Augmented performance of solar desalination unit by utilization of nano-silicon coated glass cover for promoting drop-wise condensation",2021,"Desalination","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1291123540349676981",304,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=300&pagesize=100&citation_for_view=DEy33GsAAAAJ:XsdrJKXBvEcC",515,,115191,115191,54,13.50,11,5,4,"","",""
54,"MS Ahmad, AK Pandey, N Abd Rahim, N Aslfattahi, YK Mishra, B Rashid, ...","2-D Mxene flakes as potential replacement for both TCO and Pt layers for Dye-Sensitized Solar cell",2021,"Ceramics International","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=751022807818716709",305,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=300&pagesize=100&citation_for_view=DEy33GsAAAAJ:wsgvyqnMGiIC",47,19,27942,27947,54,13.50,8,7,4,"","",""
67,"WMAA Japar, NAC Sidik, R Saidur, Y Asako, S Nurul Akmal Yusof","A review of passive methods in microchannel heat sink application through advanced geometric structure and nanofluids: Current advancements and challenges",2020,"Nanotechnology Reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12387198390428887350",256,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=200&pagesize=100&citation_for_view=DEy33GsAAAAJ:sdbE4nmAF2cC",9,1,1192,1216,67,13.40,13,5,5,"","",""
92,"A Allouhi, AA Msaad, MB Amine, R Saidur, M Mahdaoui, T Kousksou, ...","Optimization of melting and solidification processes of PCM: Application to integrated collector storage solar water heaters (ICSSWH)",2018,"Solar Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9130606772716596708",200,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:zebm8Pw5eyMC",171,,562,570,92,13.14,13,7,7,"","",""
52,"AK Thakur, R Sathyamurthy, R Velraj, I Lynch, R Saidur, AK Pandey, ...","Secondary transmission of SARS-CoV-2 through wastewater: concerns and tactics for treatment to effectively control the pandemic",2021,"Journal of Environmental Management","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10290402600792648948",312,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=300&pagesize=100&citation_for_view=DEy33GsAAAAJ:8dk-3UP3FqQC",290,,112668,112668,52,13.00,7,7,4,"","",""
26,"A Islam, AK Pandey, R Saidur, B Aljafari, VV Tyagi","Advancements in foam-based phase change materials: Unveiling leakage control, enhanced thermal conductivity, and promising applications",2023,"Journal of Energy Storage","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9148810171956636825",432,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=400&pagesize=100&citation_for_view=DEy33GsAAAAJ:2SPgszV3JSQC",74,,109380,109380,26,13.00,5,5,2,"","",""
13,"YA Bhutto, AK Pandey, R Saidur, YN Mishra, VV Tyagi","Synergistic impact investigation of 1D/2D hybrid nanoparticles on lauric acid phase change material for thermoelectric generator and heat sink cooling application",2024,"Sustainable Materials and Technologies","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3733728026386142148",536,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=500&pagesize=100&citation_for_view=DEy33GsAAAAJ:bX5SDva7FKsC",40,,926,,13,13.00,3,5,1,"","",""
167,"R Saidur, G BoroumandJazi, S Mekhilef, HA Mohammed","A review on exergy analysis of biomass based fuels",2012,"Renewable and Sustainable Energy Reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6516057284044740439",125,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:sK9NQJKSZRcC",16,2,1217,1222,167,12.85,42,4,13,"","",""
141,"MH Mahfuz, A Kamyar, O Afshar, M Sarraf, MR Anisur, MA Kibria, ...","Exergetic analysis of a solar thermal power system with PCM storage",2014,"Energy conversion and management","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15279841092998301279",140,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:Gp7G-LMh-YMC",78,,486,492,141,12.82,20,7,11,"","",""
166,"M Hasanuzzaman, NA Rahim, M Hosenuzzaman, R Saidur, IM Mahbubul, ...","Energy savings in the combustion based process heating in industrial sector",2012,"Renewable and Sustainable Energy Reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10439709877388220851",126,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:tltQ_bo2KloC",16,7,4527,4536,166,12.77,28,6,13,"","",""
153,"FS Javadi, S Sadeghipour, R Saidur, G BoroumandJazi, B Rahmati, ...","The effects of nanofluid on thermophysical properties and heat transfer characteristics of a plate heat exchanger",2013,"International Communications in Heat and Mass Transfer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16171406862999050630",132,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:r8lgQMkXaCEC",44,,58,63,153,12.75,26,6,12,"","",""
51,"AS Abdelrazik, R Saidur, FA Al-Sulaiman","Investigation of the performance of a hybrid PV/thermal system using water/silver nanofluid-based optical filter",2021,"Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3916722405841501681",315,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=300&pagesize=100&citation_for_view=DEy33GsAAAAJ:CrdmdnJxex8C",215,,119172,119172,51,12.75,17,3,4,"","",""
89,"A Lekbir, S Hassani, MR Ab Ghani, CK Gan, S Mekhilef, R Saidur","Improved energy conversion performance of a novel design of concentrated photovoltaic system combined with thermoelectric generator with advance cooling system",2018,"Energy Conversion and Management","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3905743168143839216",205,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=200&pagesize=100&citation_for_view=DEy33GsAAAAJ:Yc4pXcQx_ZsC",177,,19,29,89,12.71,15,6,7,"","",""
63,"S Hossain, H Chowdhury, T Chowdhury, JU Ahamed, R Saidur, SM Sait, ...","Energy, exergy and sustainability analyses of Bangladesh’s power generation sector",2020,"Energy Reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5783191537929971962",266,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=200&pagesize=100&citation_for_view=DEy33GsAAAAJ:DlO-8NBk_-wC",6,,868,878,63,12.60,9,7,5,"","",""
163,"NA Madlool, R Saidur, NA Rahim, MR Islam, MS Hossian","An exergy analysis for cement industries: an overview",2012,"Renewable and Sustainable Energy Reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1181390422960969283",127,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:rR1SM4wcGAYC",16,1,921,932,163,12.54,33,5,13,"","",""
111,"WANWM 13. Irnie Zakaria , W.H. Azmi, A.M.I. Mamat, Rizalman Mamat, R. Saidur ...","Thermal analysis of Al2O3 water ethylene glycol mixture nanofluid for single PEM fuel cell cooling plate: An experimental study",2016,"International Journal of Hydrogen Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6242924439999187278",175,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:Ko-bl4t9PAIC",41,1,5096,5112,111,12.33,22,5,9,"","",""
